imageUrl,ProviderLogo,brand,model,phoneDescription,phoneDescription2,packageDetail,packageName,price,Url
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/45/96/aa/5f/5faa96450f56153e57419596/_Samsung-Galaxy-S20-FE--full.png,/img/logos/mtn.png,Samsung,"Galaxy,S20,FE",Cloud White/ Cloud Red/ Cloud Navy/ Cloud Lavender/Cloud Orange/ Cloud Mint,128GB, 500Min 11GB  400SMS ,MTN Made For Me XL and Booster Bundle 3GB,R1659.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314794&Name=Samsung Galaxy S20 FE-MTN Made For Me XL and Booster Bundle 3GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,64GB, Min   SMS ,Red 2GB 200min TopUp,R1059.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301255&Name=Apple iPhone 12-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 200min TopUp,R1059.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301234&Name=Apple iPhone 12-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 1GB 200min TopUp,R1059.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301233&Name=Apple iPhone 12-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 200min TopUp,R1059.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301213&Name=Apple iPhone 12-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 1GB 200min TopUp,R1059.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301212&Name=Apple iPhone 12-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 200min TopUp,R1059.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301192&Name=Apple iPhone 12-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 1GB 200min TopUp,R1059.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301191&Name=Apple iPhone 12-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 200min TopUp,R1059.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301171&Name=Apple iPhone 12-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 1GB 200min TopUp,R1059.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301170&Name=Apple iPhone 12-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/af/b5/93/60/6093b5af24e73b89a269d6f8/Samsung-Galaxy-A52---Full.png,/img/logos/vodacom.png,Samsung,"Galaxy,A52",Awesome White/ Awesome Black/ Awesome Violet/ Awesome Blue.,128GB, Min   SMS ,Red 5GB 800min TopUp,R1078.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302163&Name=Samsung Galaxy A52-Red 5GB 800min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/d4/5f/54/60/60545fd418080a98bd48af5f/Samsung-Galaxy-S21-Plus_full.png,/img/logos/vodacom.png,Samsung,"Galaxy,S21,Plus,5G",Bronze/ Red /Phantom Black/ Phantom Silver/Phantom Violet,256GB, Min   SMS ,Red 1GB 100min TopUp,R1079.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302335&Name=Samsung Galaxy S21 Plus 5G-Red 1GB 100min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/c0/b5/93/60/6093b5c08f1703826df997f0/SAMSUNG-GALAXY_S21_5G--Black_Full.png,/img/logos/vodacom.png,SAMSUNG,"GALAXY,S21,5G",Phantom Violet/ Phantom Pink/ Phantom White/ Phantom Gray,256GB, Min   SMS ,Red 2GB 200min TopUp,R1079.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302312&Name=SAMSUNG GALAXY S21 5G-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/c0/b5/93/60/6093b5c08f1703826df997f0/SAMSUNG-GALAXY_S21_5G--Black_Full.png,/img/logos/vodacom.png,SAMSUNG,"GALAXY,S21,5G",Phantom Violet/ Phantom Pink/ Phantom White/ Phantom Gray,256GB, Min   SMS ,Red 2GB 200min TopUp,R1079.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302289&Name=SAMSUNG GALAXY S21 5G-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/7f/b5/93/60/6093b57f24e73b89a269d6d3/Hisense-H50-Infinity----Full.png,/img/logos/vodacom.png,Hisense,H50,Black Jade,128GB, Min   SMS ,Red 10GB 200min TopUp,R1099.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301511&Name=Hisense H50-Red 10GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,64GB, Min   SMS ,Red 3GB 200min TopUp,R1109.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301257&Name=Apple iPhone 12-Red 3GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,64GB, Min   SMS ,Red 1GB 200min TopUp,R1109.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301256&Name=Apple iPhone 12-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 200min TopUp,R1109.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301235&Name=Apple iPhone 12-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 200min TopUp,R1109.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301214&Name=Apple iPhone 12-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 200min TopUp,R1109.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301193&Name=Apple iPhone 12-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 200min TopUp,R1109.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301172&Name=Apple iPhone 12-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/d4/5f/54/60/60545fd418080a98bd48af5f/Samsung-Galaxy-S21-Plus_full.png,/img/logos/vodacom.png,Samsung,"Galaxy,S21,Plus,5G",Bronze/ Red /Phantom Black/ Phantom Silver/Phantom Violet,256GB, Min   SMS ,Red 2GB 200min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302337&Name=Samsung Galaxy S21 Plus 5G-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/d4/5f/54/60/60545fd418080a98bd48af5f/Samsung-Galaxy-S21-Plus_full.png,/img/logos/vodacom.png,Samsung,"Galaxy,S21,Plus,5G",Bronze/ Red /Phantom Black/ Phantom Silver/Phantom Violet,256GB, Min   SMS ,Red 1GB 200min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302336&Name=Samsung Galaxy S21 Plus 5G-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/c0/b5/93/60/6093b5c08f1703826df997f0/SAMSUNG-GALAXY_S21_5G--Black_Full.png,/img/logos/vodacom.png,SAMSUNG,"GALAXY,S21,5G",Phantom Violet/ Phantom Pink/ Phantom White/ Phantom Gray,256GB, Min   SMS ,Red 3GB 200min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302314&Name=SAMSUNG GALAXY S21 5G-Red 3GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/c0/b5/93/60/6093b5c08f1703826df997f0/SAMSUNG-GALAXY_S21_5G--Black_Full.png,/img/logos/vodacom.png,SAMSUNG,"GALAXY,S21,5G",Phantom Violet/ Phantom Pink/ Phantom White/ Phantom Gray,256GB, Min   SMS ,Red 1GB 200min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302313&Name=SAMSUNG GALAXY S21 5G-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/c0/b5/93/60/6093b5c08f1703826df997f0/SAMSUNG-GALAXY_S21_5G--Black_Full.png,/img/logos/vodacom.png,SAMSUNG,"GALAXY,S21,5G",Phantom Violet/ Phantom Pink/ Phantom White/ Phantom Gray,256GB, Min   SMS ,Red 3GB 200min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302291&Name=SAMSUNG GALAXY S21 5G-Red 3GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/c0/b5/93/60/6093b5c08f1703826df997f0/SAMSUNG-GALAXY_S21_5G--Black_Full.png,/img/logos/vodacom.png,SAMSUNG,"GALAXY,S21,5G",Phantom Violet/ Phantom Pink/ Phantom White/ Phantom Gray,256GB, Min   SMS ,Red 1GB 200min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302290&Name=SAMSUNG GALAXY S21 5G-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/45/96/aa/5f/5faa96450f56153e57419596/_Samsung-Galaxy-S20-FE--full.png,/img/logos/vodacom.png,Samsung,"Galaxy,S20,FE",Cloud White/ Cloud Red/ Cloud Navy/ Cloud Lavender/Cloud Orange/ Cloud Mint,128GB, Min   SMS ,Red 5GB 800min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302267&Name=Samsung Galaxy S20 FE-Red 5GB 800min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/45/96/aa/5f/5faa96450f56153e57419596/_Samsung-Galaxy-S20-FE--full.png,/img/logos/vodacom.png,Samsung,"Galaxy,S20,FE",Cloud White/ Cloud Red/ Cloud Navy/ Cloud Lavender/Cloud Orange/ Cloud Mint,128GB, Min   SMS ,Red 5GB 800min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302244&Name=Samsung Galaxy S20 FE-Red 5GB 800min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/45/96/aa/5f/5faa96450f56153e57419596/_Samsung-Galaxy-S20-FE--full.png,/img/logos/vodacom.png,Samsung,"Galaxy,S20,FE",Cloud White/ Cloud Red/ Cloud Navy/ Cloud Lavender/Cloud Orange/ Cloud Mint,128GB, Min   SMS ,Red 5GB 800min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302220&Name=Samsung Galaxy S20 FE-Red 5GB 800min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/45/96/aa/5f/5faa96450f56153e57419596/_Samsung-Galaxy-S20-FE--full.png,/img/logos/vodacom.png,Samsung,"Galaxy,S20,FE",Cloud White/ Cloud Red/ Cloud Navy/ Cloud Lavender/Cloud Orange/ Cloud Mint,128GB, Min   SMS ,Red 5GB 800min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302196&Name=Samsung Galaxy S20 FE-Red 5GB 800min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/af/b5/93/60/6093b5af24e73b89a269d6f8/Samsung-Galaxy-A52---Full.png,/img/logos/vodacom.png,Samsung,"Galaxy,A52",Awesome White/ Awesome Black/ Awesome Violet/ Awesome Blue.,128GB, Min   SMS ,Red 10GB 200min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302171&Name=Samsung Galaxy A52-Red 10GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/af/b5/93/60/6093b5af24e73b89a269d6f8/Samsung-Galaxy-A52---Full.png,/img/logos/vodacom.png,Samsung,"Galaxy,A52",Awesome White/ Awesome Black/ Awesome Violet/ Awesome Blue.,128GB, Min   SMS ,Red 10GB 200min TopUp,R1129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302146&Name=Samsung Galaxy A52-Red 10GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,64GB, Min   SMS ,Red 2GB 400min TopUp,R1159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301258&Name=Apple iPhone 12-Red 2GB 400min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 3GB 200min TopUp,R1159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301237&Name=Apple iPhone 12-Red 3GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 1GB 200min TopUp,R1159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301236&Name=Apple iPhone 12-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 3GB 200min TopUp,R1159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301216&Name=Apple iPhone 12-Red 3GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 1GB 200min TopUp,R1159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301215&Name=Apple iPhone 12-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 3GB 200min TopUp,R1159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301195&Name=Apple iPhone 12-Red 3GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 1GB 200min TopUp,R1159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301194&Name=Apple iPhone 12-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 3GB 200min TopUp,R1159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301174&Name=Apple iPhone 12-Red 3GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 1GB 200min TopUp,R1159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301173&Name=Apple iPhone 12-Red 1GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/d4/5f/54/60/60545fd418080a98bd48af5f/Samsung-Galaxy-S21-Plus_full.png,/img/logos/vodacom.png,Samsung,"Galaxy,S21,Plus,5G",Bronze/ Red /Phantom Black/ Phantom Silver/Phantom Violet,256GB, Min   SMS ,Red 2GB 200min TopUp,R1179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302338&Name=Samsung Galaxy S21 Plus 5G-Red 2GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/c0/b5/93/60/6093b5c08f1703826df997f0/SAMSUNG-GALAXY_S21_5G--Black_Full.png,/img/logos/vodacom.png,SAMSUNG,"GALAXY,S21,5G",Phantom Violet/ Phantom Pink/ Phantom White/ Phantom Gray,256GB, Min   SMS ,Red 2GB 400min TopUp,R1179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302315&Name=SAMSUNG GALAXY S21 5G-Red 2GB 400min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/c0/b5/93/60/6093b5c08f1703826df997f0/SAMSUNG-GALAXY_S21_5G--Black_Full.png,/img/logos/vodacom.png,SAMSUNG,"GALAXY,S21,5G",Phantom Violet/ Phantom Pink/ Phantom White/ Phantom Gray,256GB, Min   SMS ,Red 2GB 400min TopUp,R1179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302292&Name=SAMSUNG GALAXY S21 5G-Red 2GB 400min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,64GB, Min   SMS ,Red 3GB 600min TopUp,R1209.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301260&Name=Apple iPhone 12-Red 3GB 600min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,64GB, Min   SMS ,Red 5GB 200min TopUp,R1209.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301259&Name=Apple iPhone 12-Red 5GB 200min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 400min TopUp,R1209.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301238&Name=Apple iPhone 12-Red 2GB 400min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 400min TopUp,R1209.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301217&Name=Apple iPhone 12-Red 2GB 400min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 400min TopUp,R1209.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301196&Name=Apple iPhone 12-Red 2GB 400min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/3c/77/54/60/6054773c56c98b0d2a01e4d2/Apple-iPhone-12-128GB_full.png,/img/logos/vodacom.png,Apple,"iPhone,12",Black/ White/RED/ Green/ Blue/ Purple,128GB, Min   SMS ,Red 2GB 400min TopUp,R1209.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301175&Name=Apple iPhone 12-Red 2GB 400min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/d4/5f/54/60/60545fd418080a98bd48af5f/Samsung-Galaxy-S21-Plus_full.png,/img/logos/vodacom.png,Samsung,"Galaxy,S21,Plus,5G",Bronze/ Red /Phantom Black/ Phantom Silver/Phantom Violet,256GB, Min   SMS ,Red 3GB 200min TopUp,R1229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1302340&Name=Samsung Galaxy S21 Plus 5G-Red 3GB 200min TopUp
